Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:37:21.145744,68.4,63.5,68.4,28
2022-08-21 19:37:21.145744,69.3,45,61.9,38
2022-08-21 19:37:21.145744,62.3,63.5,61.9,88
2022-08-21 19:37:21.145744,61.9,45,61.9,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:38:51.248219,62.3,26.0,61.9,88
2022-08-21 19:38:51.248219,68.4,26.0,62.3,28
2022-08-21 19:38:51.248219,69.3,26.0,62.3,88
2022-08-21 19:38:51.248219,61.9,51.7,61.9,28
2022-08-21 19:38:51.248219,61.9,63.5,62.3,15
2022-08-21 19:38:51.248219,61.9,63.5,61.9,38
2022-08-21 19:38:51.248219,69.3,51.7,69.3,38
2022-08-21 19:38:51.248219,68.4,26.0,61.9,38
2022-08-21 19:38:51.248219,62.3,51.7,62.3,88
2022-08-21 19:38:51.248219,68.4,63.5,69.3,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:40:21.395380,62.3,45,69.3,28
2022-08-21 19:40:21.395380,68.4,63.5,62.3,88
2022-08-21 19:40:21.395380,61.9,8,61.9,38
2022-08-21 19:40:21.395380,61.9,63.5,69.3,15
2022-08-21 19:40:21.395380,68.4,45,62.3,38
2022-08-21 19:40:21.395380,61.9,51.7,68.4,28
2022-08-21 19:40:21.395380,61.9,63.5,68.4,38
2022-08-21 19:40:21.395380,62.3,8,61.9,15
2022-08-21 19:40:21.395380,68.4,45,69.3,28
2022-08-21 19:40:21.395380,62.3,26.0,68.4,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:41:51.522785,62.3,26.0,61.9,15
2022-08-21 19:41:51.522785,62.3,45,68.4,38
2022-08-21 19:41:51.522785,61.9,45,61.9,88
2022-08-21 19:41:51.522785,62.3,26.0,69.3,28
2022-08-21 19:41:51.522785,61.9,45,61.9,88
2022-08-21 19:41:51.522785,68.4,26.0,68.4,15
2022-08-21 19:41:51.522785,69.3,8,69.3,38
2022-08-21 19:41:51.522785,69.3,8,61.9,38
2022-08-21 19:41:51.522785,69.3,8,69.3,38
2022-08-21 19:41:51.522785,69.3,45,61.9,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:43:21.661339,62.3,26.0,69.3,28
2022-08-21 19:43:21.661339,69.3,26.0,61.9,88
2022-08-21 19:43:21.661339,69.3,8,61.9,38
2022-08-21 19:43:21.661339,68.4,63.5,68.4,88
2022-08-21 19:43:21.661339,68.4,26.0,68.4,15
2022-08-21 19:43:21.661339,61.9,51.7,61.9,28
2022-08-21 19:43:21.661339,61.9,51.7,68.4,38
2022-08-21 19:43:21.661339,61.9,8,61.9,88
2022-08-21 19:43:21.661339,62.3,51.7,62.3,15
2022-08-21 19:43:21.661339,62.3,45,68.4,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:44:51.755668,61.9,26.0,61.9,38
2022-08-21 19:44:51.755668,68.4,63.5,61.9,28
2022-08-21 19:44:51.755668,68.4,45,68.4,38
2022-08-21 19:44:51.755668,69.3,51.7,68.4,15
2022-08-21 19:44:51.755668,69.3,51.7,68.4,38
2022-08-21 19:44:51.755668,68.4,26.0,61.9,38
2022-08-21 19:44:51.755668,68.4,26.0,62.3,28
2022-08-21 19:44:51.755668,62.3,26.0,69.3,28
2022-08-21 19:44:51.755668,61.9,45,62.3,28
2022-08-21 19:44:51.755668,68.4,63.5,61.9,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:46:21.889509,69.3,45,61.9,38
2022-08-21 19:46:21.889509,61.9,63.5,61.9,88
2022-08-21 19:46:21.889509,68.4,45,62.3,88
2022-08-21 19:46:21.889509,62.3,26.0,69.3,28
2022-08-21 19:46:21.889509,61.9,51.7,68.4,28
2022-08-21 19:46:21.889509,62.3,8,62.3,28
2022-08-21 19:46:21.889509,68.4,8,61.9,15
2022-08-21 19:46:21.889509,68.4,51.7,61.9,28
2022-08-21 19:46:21.889509,68.4,45,68.4,38
2022-08-21 19:46:21.889509,68.4,63.5,62.3,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:47:51.974518,62.3,45,61.9,15
2022-08-21 19:47:51.974518,68.4,63.5,61.9,88
2022-08-21 19:47:51.974518,62.3,26.0,61.9,38
2022-08-21 19:47:51.974518,68.4,26.0,69.3,38
2022-08-21 19:47:51.974518,68.4,26.0,68.4,88
2022-08-21 19:47:51.974518,69.3,45,69.3,15
2022-08-21 19:47:51.974518,61.9,63.5,61.9,88
2022-08-21 19:47:51.974518,69.3,63.5,68.4,15
2022-08-21 19:47:51.974518,62.3,26.0,61.9,88
2022-08-21 19:47:51.974518,61.9,8,62.3,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:49:22.057524,68.4,45,68.4,15
2022-08-21 19:49:22.057524,61.9,8,62.3,38
2022-08-21 19:49:22.057524,69.3,51.7,68.4,15
2022-08-21 19:49:22.057524,62.3,26.0,69.3,38
2022-08-21 19:49:22.057524,62.3,45,68.4,88
2022-08-21 19:49:22.057524,62.3,51.7,62.3,88
2022-08-21 19:49:22.057524,61.9,26.0,62.3,28
2022-08-21 19:49:22.057524,62.3,45,69.3,15
2022-08-21 19:49:22.057524,62.3,8,69.3,28
2022-08-21 19:49:22.057524,68.4,51.7,68.4,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:50:52.159285,68.4,8,69.3,15
2022-08-21 19:50:52.159285,61.9,8,62.3,28
2022-08-21 19:50:52.159285,68.4,45,61.9,28
2022-08-21 19:50:52.159285,61.9,8,61.9,88
2022-08-21 19:50:52.159285,69.3,63.5,61.9,15
2022-08-21 19:50:52.159285,69.3,51.7,69.3,88
2022-08-21 19:50:52.159285,68.4,26.0,62.3,28
2022-08-21 19:50:52.159285,61.9,45,69.3,88
2022-08-21 19:50:52.159285,68.4,63.5,61.9,15
2022-08-21 19:50:52.159285,68.4,26.0,61.9,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:52:22.251349,62.3,63.5,62.3,38
2022-08-21 19:52:22.251349,68.4,26.0,62.3,28
2022-08-21 19:52:22.251349,62.3,51.7,68.4,28
2022-08-21 19:52:22.251349,62.3,8,68.4,28
2022-08-21 19:52:22.251349,61.9,8,68.4,88
2022-08-21 19:52:22.251349,62.3,51.7,68.4,88
2022-08-21 19:52:22.251349,61.9,8,69.3,28
2022-08-21 19:52:22.251349,62.3,8,68.4,15
2022-08-21 19:52:22.251349,68.4,51.7,62.3,28
2022-08-21 19:52:22.251349,69.3,45,62.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:53:52.352953,68.4,8,62.3,15
2022-08-21 19:53:52.352953,61.9,26.0,62.3,28
2022-08-21 19:53:52.352953,61.9,45,61.9,15
2022-08-21 19:53:52.352953,69.3,63.5,68.4,88
2022-08-21 19:53:52.352953,68.4,63.5,69.3,88
2022-08-21 19:53:52.352953,69.3,63.5,61.9,15
2022-08-21 19:53:52.352953,68.4,26.0,69.3,28
2022-08-21 19:53:52.352953,69.3,63.5,69.3,15
2022-08-21 19:53:52.352953,68.4,8,69.3,88
2022-08-21 19:53:52.352953,61.9,26.0,68.4,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:55:22.525891,69.3,63.5,62.3,15
2022-08-21 19:55:22.525891,69.3,63.5,61.9,28
2022-08-21 19:55:22.525891,62.3,26.0,69.3,38
2022-08-21 19:55:22.525891,61.9,45,61.9,88
2022-08-21 19:55:22.525891,61.9,51.7,61.9,28
2022-08-21 19:55:22.525891,62.3,63.5,69.3,28
2022-08-21 19:55:22.525891,61.9,63.5,68.4,88
2022-08-21 19:55:22.525891,61.9,51.7,62.3,88
2022-08-21 19:55:22.525891,61.9,51.7,68.4,28
2022-08-21 19:55:22.525891,62.3,26.0,62.3,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:56:52.680198,61.9,45,69.3,28
2022-08-21 19:56:52.680198,69.3,45,68.4,38
2022-08-21 19:56:52.680198,61.9,45,62.3,15
2022-08-21 19:56:52.680198,61.9,63.5,62.3,88
2022-08-21 19:56:52.680198,61.9,63.5,61.9,38
2022-08-21 19:56:52.680198,69.3,63.5,62.3,38
2022-08-21 19:56:52.680198,69.3,63.5,62.3,38
2022-08-21 19:56:52.680198,62.3,45,62.3,88
2022-08-21 19:56:52.680198,68.4,63.5,69.3,88
2022-08-21 19:56:52.680198,69.3,8,69.3,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:58:22.960766,61.9,51.7,68.4,28
2022-08-21 19:58:22.960766,68.4,45,61.9,15
2022-08-21 19:58:22.960766,62.3,8,62.3,15
2022-08-21 19:58:22.960766,62.3,63.5,61.9,15
2022-08-21 19:58:22.960766,61.9,26.0,62.3,28
2022-08-21 19:58:22.960766,62.3,26.0,61.9,88
2022-08-21 19:58:22.960766,69.3,8,68.4,88
2022-08-21 19:58:22.960766,68.4,51.7,68.4,15
2022-08-21 19:58:22.960766,68.4,26.0,62.3,15
2022-08-21 19:58:22.960766,61.9,45,68.4,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 19:59:53.063558,62.3,45,62.3,28
2022-08-21 19:59:53.063558,61.9,63.5,61.9,15
2022-08-21 19:59:53.063558,68.4,8,61.9,88
2022-08-21 19:59:53.063558,69.3,51.7,61.9,38
2022-08-21 19:59:53.063558,61.9,51.7,62.3,15
2022-08-21 19:59:53.063558,61.9,51.7,61.9,15
2022-08-21 19:59:53.063558,69.3,45,61.9,38
2022-08-21 19:59:53.063558,69.3,8,62.3,88
2022-08-21 19:59:53.063558,69.3,63.5,61.9,88
2022-08-21 19:59:53.063558,62.3,8,68.4,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:01:23.197039,62.3,8,69.3,88
2022-08-21 20:01:23.197039,68.4,63.5,68.4,88
2022-08-21 20:01:23.197039,69.3,26.0,61.9,28
2022-08-21 20:01:23.197039,69.3,8,68.4,28
2022-08-21 20:01:23.197039,61.9,8,69.3,28
2022-08-21 20:01:23.197039,68.4,8,62.3,28
2022-08-21 20:01:23.197039,62.3,51.7,68.4,88
2022-08-21 20:01:23.197039,69.3,63.5,62.3,15
2022-08-21 20:01:23.197039,68.4,8,69.3,28
2022-08-21 20:01:23.197039,61.9,45,62.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:02:53.296778,61.9,51.7,61.9,88
2022-08-21 20:02:53.296778,62.3,63.5,62.3,15
2022-08-21 20:02:53.296778,68.4,26.0,68.4,38
2022-08-21 20:02:53.296778,61.9,45,61.9,88
2022-08-21 20:02:53.296778,61.9,45,69.3,38
2022-08-21 20:02:53.296778,69.3,45,61.9,88
2022-08-21 20:02:53.296778,68.4,8,62.3,88
2022-08-21 20:02:53.296778,62.3,45,68.4,88
2022-08-21 20:02:53.296778,61.9,51.7,62.3,15
2022-08-21 20:02:53.296778,68.4,45,61.9,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:04:23.415062,62.3,26.0,61.9,38
2022-08-21 20:04:23.415062,62.3,8,69.3,88
2022-08-21 20:04:23.415062,61.9,8,68.4,88
2022-08-21 20:04:23.415062,68.4,51.7,68.4,38
2022-08-21 20:04:23.415062,62.3,26.0,61.9,28
2022-08-21 20:04:23.415062,62.3,51.7,68.4,88
2022-08-21 20:04:23.415062,62.3,63.5,68.4,88
2022-08-21 20:04:23.415062,62.3,51.7,61.9,28
2022-08-21 20:04:23.415062,61.9,26.0,62.3,15
2022-08-21 20:04:23.415062,62.3,26.0,68.4,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:05:53.634476,69.3,8,69.3,28
2022-08-21 20:05:53.634476,62.3,51.7,62.3,28
2022-08-21 20:05:53.634476,68.4,63.5,68.4,38
2022-08-21 20:05:53.634476,68.4,63.5,62.3,28
2022-08-21 20:05:53.634476,61.9,8,61.9,88
2022-08-21 20:05:53.634476,61.9,45,69.3,88
2022-08-21 20:05:53.634476,62.3,51.7,62.3,15
2022-08-21 20:05:53.634476,62.3,51.7,61.9,15
2022-08-21 20:05:53.634476,68.4,8,68.4,88
2022-08-21 20:05:53.634476,69.3,26.0,61.9,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:07:23.807496,61.9,63.5,69.3,88
2022-08-21 20:07:23.807496,69.3,63.5,68.4,38
2022-08-21 20:07:23.807496,62.3,8,61.9,15
2022-08-21 20:07:23.807496,61.9,8,69.3,28
2022-08-21 20:07:23.807496,68.4,45,62.3,88
2022-08-21 20:07:23.807496,61.9,26.0,68.4,28
2022-08-21 20:07:23.807496,69.3,8,62.3,15
2022-08-21 20:07:23.807496,69.3,8,69.3,15
2022-08-21 20:07:23.807496,61.9,51.7,62.3,28
2022-08-21 20:07:23.807496,69.3,51.7,61.9,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:08:53.950439,69.3,45,68.4,28
2022-08-21 20:08:53.950439,62.3,63.5,62.3,88
2022-08-21 20:08:53.950439,62.3,45,68.4,38
2022-08-21 20:08:53.950439,69.3,51.7,69.3,38
2022-08-21 20:08:53.950439,62.3,8,61.9,38
2022-08-21 20:08:53.950439,62.3,63.5,62.3,15
2022-08-21 20:08:53.950439,61.9,63.5,62.3,88
2022-08-21 20:08:53.950439,61.9,51.7,68.4,88
2022-08-21 20:08:53.950439,62.3,45,68.4,28
2022-08-21 20:08:53.950439,69.3,45,61.9,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:10:24.095988,68.4,45,62.3,15
2022-08-21 20:10:24.095988,62.3,63.5,68.4,88
2022-08-21 20:10:24.095988,61.9,26.0,62.3,15
2022-08-21 20:10:24.095988,69.3,26.0,68.4,38
2022-08-21 20:10:24.095988,69.3,26.0,69.3,28
2022-08-21 20:10:24.095988,68.4,26.0,62.3,15
2022-08-21 20:10:24.095988,61.9,45,62.3,38
2022-08-21 20:10:24.095988,62.3,26.0,68.4,88
2022-08-21 20:10:24.095988,69.3,8,61.9,28
2022-08-21 20:10:24.095988,69.3,51.7,62.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:11:54.200453,68.4,26.0,68.4,15
2022-08-21 20:11:54.200453,69.3,8,68.4,88
2022-08-21 20:11:54.200453,69.3,63.5,62.3,28
2022-08-21 20:11:54.200453,68.4,63.5,61.9,15
2022-08-21 20:11:54.200453,68.4,26.0,61.9,38
2022-08-21 20:11:54.200453,61.9,45,62.3,28
2022-08-21 20:11:54.200453,61.9,63.5,69.3,15
2022-08-21 20:11:54.200453,69.3,26.0,69.3,15
2022-08-21 20:11:54.200453,68.4,51.7,68.4,28
2022-08-21 20:11:54.200453,61.9,45,69.3,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:13:24.303115,69.3,63.5,68.4,28
2022-08-21 20:13:24.303115,69.3,45,62.3,15
2022-08-21 20:13:24.303115,61.9,63.5,62.3,15
2022-08-21 20:13:24.303115,69.3,8,62.3,88
2022-08-21 20:13:24.303115,68.4,51.7,62.3,15
2022-08-21 20:13:24.303115,61.9,63.5,68.4,28
2022-08-21 20:13:24.303115,69.3,8,61.9,88
2022-08-21 20:13:24.303115,68.4,51.7,68.4,15
2022-08-21 20:13:24.303115,62.3,63.5,69.3,28
2022-08-21 20:13:24.303115,62.3,8,68.4,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:14:54.438616,69.3,51.7,61.9,15
2022-08-21 20:14:54.438616,68.4,63.5,62.3,38
2022-08-21 20:14:54.438616,62.3,63.5,62.3,88
2022-08-21 20:14:54.438616,61.9,45,69.3,15
2022-08-21 20:14:54.438616,69.3,45,61.9,88
2022-08-21 20:14:54.438616,62.3,63.5,69.3,38
2022-08-21 20:14:54.438616,68.4,45,69.3,38
2022-08-21 20:14:54.438616,61.9,63.5,62.3,15
2022-08-21 20:14:54.438616,61.9,45,61.9,38
2022-08-21 20:14:54.438616,62.3,8,69.3,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:16:24.558059,61.9,8,68.4,38
2022-08-21 20:16:24.558059,62.3,26.0,68.4,28
2022-08-21 20:16:24.558059,68.4,26.0,61.9,28
2022-08-21 20:16:24.558059,69.3,51.7,69.3,15
2022-08-21 20:16:24.558059,61.9,63.5,68.4,15
2022-08-21 20:16:24.558059,69.3,51.7,68.4,38
2022-08-21 20:16:24.558059,61.9,26.0,62.3,88
2022-08-21 20:16:24.558059,61.9,45,61.9,88
2022-08-21 20:16:24.558059,69.3,63.5,61.9,15
2022-08-21 20:16:24.558059,69.3,63.5,62.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:17:54.665586,62.3,51.7,68.4,38
2022-08-21 20:17:54.665586,61.9,8,68.4,28
2022-08-21 20:17:54.665586,62.3,45,69.3,88
2022-08-21 20:17:54.665586,68.4,8,62.3,38
2022-08-21 20:17:54.665586,62.3,8,61.9,88
2022-08-21 20:17:54.665586,68.4,51.7,62.3,88
2022-08-21 20:17:54.665586,69.3,45,69.3,38
2022-08-21 20:17:54.665586,68.4,26.0,69.3,15
2022-08-21 20:17:54.665586,69.3,8,61.9,38
2022-08-21 20:17:54.665586,62.3,63.5,61.9,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:19:24.826719,69.3,51.7,61.9,88
2022-08-21 20:19:24.826719,62.3,63.5,68.4,28
2022-08-21 20:19:24.826719,68.4,51.7,61.9,88
2022-08-21 20:19:24.826719,62.3,51.7,62.3,88
2022-08-21 20:19:24.826719,61.9,51.7,62.3,88
2022-08-21 20:19:24.826719,61.9,45,68.4,88
2022-08-21 20:19:24.826719,61.9,51.7,68.4,28
2022-08-21 20:19:24.826719,69.3,51.7,62.3,38
2022-08-21 20:19:24.826719,61.9,26.0,62.3,28
2022-08-21 20:19:24.826719,62.3,51.7,69.3,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:20:55.019354,62.3,26.0,61.9,15
2022-08-21 20:20:55.019354,69.3,45,69.3,88
2022-08-21 20:20:55.019354,61.9,8,62.3,88
2022-08-21 20:20:55.019354,69.3,45,61.9,15
2022-08-21 20:20:55.019354,62.3,26.0,61.9,28
2022-08-21 20:20:55.019354,69.3,26.0,69.3,38
2022-08-21 20:20:55.019354,69.3,45,68.4,28
2022-08-21 20:20:55.019354,61.9,8,68.4,88
2022-08-21 20:20:55.019354,62.3,26.0,62.3,28
2022-08-21 20:20:55.019354,68.4,26.0,69.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:22:25.116872,69.3,45,68.4,88
2022-08-21 20:22:25.116872,62.3,45,68.4,28
2022-08-21 20:22:25.116872,62.3,45,61.9,38
2022-08-21 20:22:25.116872,61.9,8,68.4,38
2022-08-21 20:22:25.116872,62.3,26.0,61.9,15
2022-08-21 20:22:25.116872,68.4,63.5,62.3,28
2022-08-21 20:22:25.116872,68.4,26.0,69.3,28
2022-08-21 20:22:25.116872,62.3,63.5,68.4,28
2022-08-21 20:22:25.116872,68.4,8,61.9,38
2022-08-21 20:22:25.116872,68.4,51.7,62.3,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:23:55.218865,61.9,26.0,62.3,38
2022-08-21 20:23:55.218865,62.3,26.0,68.4,28
2022-08-21 20:23:55.218865,62.3,63.5,61.9,28
2022-08-21 20:23:55.218865,61.9,8,69.3,88
2022-08-21 20:23:55.218865,69.3,51.7,61.9,88
2022-08-21 20:23:55.218865,68.4,8,61.9,28
2022-08-21 20:23:55.218865,61.9,26.0,61.9,88
2022-08-21 20:23:55.218865,69.3,51.7,69.3,15
2022-08-21 20:23:55.218865,61.9,26.0,69.3,88
2022-08-21 20:23:55.218865,68.4,51.7,68.4,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:25:25.343772,68.4,26.0,68.4,88
2022-08-21 20:25:25.343772,69.3,8,62.3,38
2022-08-21 20:25:25.343772,61.9,26.0,69.3,38
2022-08-21 20:25:25.343772,69.3,8,69.3,28
2022-08-21 20:25:25.343772,61.9,8,62.3,88
2022-08-21 20:25:25.343772,69.3,45,69.3,15
2022-08-21 20:25:25.343772,61.9,45,62.3,88
2022-08-21 20:25:25.343772,69.3,51.7,68.4,38
2022-08-21 20:25:25.343772,68.4,8,69.3,88
2022-08-21 20:25:25.343772,69.3,8,61.9,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:26:55.451352,61.9,45,68.4,38
2022-08-21 20:26:55.451352,68.4,26.0,62.3,88
2022-08-21 20:26:55.451352,68.4,51.7,62.3,28
2022-08-21 20:26:55.451352,68.4,8,62.3,88
2022-08-21 20:26:55.451352,62.3,8,69.3,28
2022-08-21 20:26:55.451352,61.9,51.7,68.4,28
2022-08-21 20:26:55.451352,61.9,51.7,69.3,38
2022-08-21 20:26:55.451352,69.3,8,61.9,28
2022-08-21 20:26:55.451352,69.3,26.0,68.4,15
2022-08-21 20:26:55.451352,62.3,45,62.3,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:28:25.549632,62.3,51.7,62.3,88
2022-08-21 20:28:25.549632,62.3,51.7,69.3,88
2022-08-21 20:28:25.549632,61.9,26.0,69.3,28
2022-08-21 20:28:25.549632,69.3,51.7,68.4,28
2022-08-21 20:28:25.549632,61.9,45,62.3,28
2022-08-21 20:28:25.549632,68.4,63.5,61.9,38
2022-08-21 20:28:25.549632,61.9,51.7,69.3,28
2022-08-21 20:28:25.549632,69.3,45,61.9,88
2022-08-21 20:28:25.549632,68.4,63.5,69.3,15
2022-08-21 20:28:25.549632,68.4,8,69.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:29:55.705051,61.9,63.5,68.4,15
2022-08-21 20:29:55.705051,61.9,45,69.3,38
2022-08-21 20:29:55.705051,68.4,63.5,68.4,28
2022-08-21 20:29:55.705051,61.9,8,69.3,28
2022-08-21 20:29:55.705051,68.4,8,68.4,15
2022-08-21 20:29:55.705051,62.3,45,69.3,28
2022-08-21 20:29:55.705051,69.3,26.0,68.4,15
2022-08-21 20:29:55.705051,62.3,51.7,62.3,88
2022-08-21 20:29:55.705051,62.3,8,62.3,38
2022-08-21 20:29:55.705051,68.4,51.7,62.3,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:31:25.797067,61.9,51.7,62.3,28
2022-08-21 20:31:25.797067,68.4,51.7,62.3,38
2022-08-21 20:31:25.797067,68.4,51.7,68.4,38
2022-08-21 20:31:25.797067,69.3,51.7,69.3,15
2022-08-21 20:31:25.797067,61.9,63.5,68.4,38
2022-08-21 20:31:25.797067,61.9,26.0,69.3,88
2022-08-21 20:31:25.797067,68.4,8,68.4,15
2022-08-21 20:31:25.797067,61.9,51.7,69.3,38
2022-08-21 20:31:25.797067,62.3,51.7,61.9,28
2022-08-21 20:31:25.797067,61.9,63.5,62.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:32:55.926019,61.9,26.0,61.9,28
2022-08-21 20:32:55.926019,68.4,26.0,68.4,15
2022-08-21 20:32:55.926019,69.3,26.0,68.4,15
2022-08-21 20:32:55.926019,69.3,26.0,69.3,88
2022-08-21 20:32:55.926019,62.3,8,62.3,88
2022-08-21 20:32:55.926019,62.3,45,69.3,28
2022-08-21 20:32:55.926019,61.9,51.7,62.3,38
2022-08-21 20:32:55.926019,68.4,45,61.9,38
2022-08-21 20:32:55.926019,62.3,51.7,69.3,88
2022-08-21 20:32:55.926019,61.9,26.0,69.3,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:34:26.105634,61.9,45,68.4,38
2022-08-21 20:34:26.105634,69.3,51.7,68.4,88
2022-08-21 20:34:26.105634,68.4,26.0,61.9,15
2022-08-21 20:34:26.105634,68.4,26.0,69.3,38
2022-08-21 20:34:26.105634,61.9,8,62.3,15
2022-08-21 20:34:26.105634,61.9,45,61.9,88
2022-08-21 20:34:26.105634,62.3,51.7,68.4,38
2022-08-21 20:34:26.105634,68.4,26.0,69.3,28
2022-08-21 20:34:26.105634,62.3,51.7,68.4,28
2022-08-21 20:34:26.105634,62.3,63.5,69.3,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:35:56.274030,62.3,45,62.3,38
2022-08-21 20:35:56.274030,61.9,45,62.3,15
2022-08-21 20:35:56.274030,68.4,63.5,62.3,38
2022-08-21 20:35:56.274030,69.3,51.7,68.4,38
2022-08-21 20:35:56.274030,62.3,8,62.3,15
2022-08-21 20:35:56.274030,69.3,51.7,68.4,15
2022-08-21 20:35:56.274030,61.9,45,61.9,28
2022-08-21 20:35:56.274030,62.3,8,69.3,88
2022-08-21 20:35:56.274030,61.9,45,62.3,88
2022-08-21 20:35:56.274030,61.9,45,69.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:37:26.381559,68.4,8,68.4,15
2022-08-21 20:37:26.381559,61.9,45,61.9,88
2022-08-21 20:37:26.381559,62.3,51.7,62.3,28
2022-08-21 20:37:26.381559,62.3,51.7,61.9,38
2022-08-21 20:37:26.381559,69.3,8,61.9,38
2022-08-21 20:37:26.381559,69.3,63.5,62.3,28
2022-08-21 20:37:26.381559,69.3,45,61.9,38
2022-08-21 20:37:26.381559,61.9,45,61.9,88
2022-08-21 20:37:26.381559,62.3,45,68.4,88
2022-08-21 20:37:26.381559,68.4,51.7,62.3,28
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 20:38:56.533146,62.3,8,62.3,88
2022-08-21 20:38:56.533146,68.4,26.0,68.4,28
2022-08-21 20:38:56.533146,61.9,26.0,61.9,88
2022-08-21 20:38:56.533146,69.3,8,69.3,88
2022-08-21 20:38:56.533146,68.4,51.7,62.3,38
2022-08-21 20:38:56.533146,69.3,63.5,68.4,15
2022-08-21 20:38:56.533146,62.3,63.5,68.4,28
2022-08-21 20:38:56.533146,68.4,63.5,61.9,28
2022-08-21 20:38:56.533146,68.4,45,62.3,88
2022-08-21 20:38:56.533146,69.3,51.7,68.4,38
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 21:28:10.559193,62.3,26.0,61.9,38
2022-08-21 21:28:10.559193,61.9,8,69.3,88
2022-08-21 21:28:10.559193,61.9,63.5,69.3,88
2022-08-21 21:28:10.559193,69.3,26.0,62.3,15
2022-08-21 21:28:10.559193,68.4,63.5,69.3,15
2022-08-21 21:28:10.559193,68.4,63.5,62.3,38
2022-08-21 21:28:10.559193,62.3,26.0,69.3,38
2022-08-21 21:28:10.559193,62.3,51.7,69.3,88
2022-08-21 21:28:10.559193,69.3,8,68.4,28
2022-08-21 21:28:10.559193,61.9,51.7,69.3,88
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 21:29:40.776335,68.4,26.0,68.4,88
2022-08-21 21:29:40.776335,69.3,51.7,61.9,28
2022-08-21 21:29:40.776335,61.9,51.7,69.3,15
2022-08-21 21:29:40.776335,62.3,51.7,62.3,15
2022-08-21 21:29:40.776335,68.4,8,69.3,28
2022-08-21 21:29:40.776335,62.3,51.7,69.3,38
2022-08-21 21:29:40.776335,62.3,45,61.9,28
2022-08-21 21:29:40.776335,61.9,26.0,62.3,38
2022-08-21 21:29:40.776335,69.3,63.5,61.9,38
2022-08-21 21:29:40.776335,61.9,45,69.3,15
Date,Bateria,Latencia,CPU,Memoria
2022-08-21 21:31:10.952957,62.3,45,61.9,28
2022-08-21 21:31:10.952957,69.3,8,62.3,38
2022-08-21 21:31:10.952957,69.3,51.7,61.9,38
2022-08-21 21:31:10.952957,61.9,63.5,62.3,88
2022-08-21 21:31:10.952957,68.4,45,68.4,38
2022-08-21 21:31:10.952957,62.3,26.0,62.3,28
2022-08-21 21:31:10.952957,61.9,63.5,69.3,88
2022-08-21 21:31:10.952957,68.4,51.7,62.3,38
2022-08-21 21:31:10.952957,69.3,8,61.9,88
2022-08-21 21:31:10.952957,68.4,51.7,62.3,15
Date,Bateria,Latencia,CPU,Memoria
